name,comment,basedon,grouprange,rangeoption,GroupID,Enabled,Name2,Description,Mass,ChroID,TypeID,FunctionID,AnalogueID,Enabled3
Ascarosides_ESIneg_oscr#,,,,0,1600,0,oscr#34 [M-H],"Function: 1, MASS: 443.3373",443.3373,2700,2,1,1,0
Ascarosides_ESIneg_oscr#,,,,0,1600,0,oscr#35 [M-H],"Function: 1, MASS: 455.3373",455.3373,2800,2,1,1,0
Ascarosides_ESIneg_oscr#,,,,0,1600,0,oscr#36 [M-H],"Function: 1, MASS: 457.3529",457.3529,2900,2,1,1,0
Ascarosides_ESIneg_oscr#,,,,0,1600,0,oscr#37 [M-H],"Function: 1, MASS: 469.3529",469.3529,3000,2,1,1,0
Ascarosides_ESIneg_oscr#,,,,0,1600,0,oscr#38 [M-H],"Function: 1, MASS: 471.3686",471.3686,3100,2,1,1,0
Ascarosides_ESIneg_icas#,,,,0,1700,0,icas#1 [M-H],"Function: 1, MASS: 418.1866",418.1866,100,2,1,1,1
Ascarosides_ESIneg_icas#,,,,0,1700,0,icas#3 [M-H],"Function: 1, MASS: 444.2022",444.2022,200,2,1,1,1
Ascarosides_ESIneg_icas#,,,,0,1700,0,icas#7 [M-H],"Function: 1, MASS: 416.1709",416.1709,300,2,1,1,1
Ascarosides_ESIneg_icas#,,,,0,1700,0,icas#9 [M-H],"Function: 1, MASS: 390.1553",390.1553,400,2,1,1,1
Ascarosides_ESIneg_icas#,,,,0,1700,0,icas#2 [M-H],"Function: 1, MASS: 388.1766",388.1766,500,2,1,1,1
Phenolic Acids_ESI Neg,,,,0,1800,0,Salicylic acid [M-H],"Function: 1, MASS: 137.0238",137.0238,100,2,1,1,1
Phenolic Acids_ESI Neg,,,,0,1800,0,Coumaric acid [M-H],"Function: 1, MASS: 163.0395",163.0395,200,2,1,1,1
Phenolic Acids_ESI Neg,,,,0,1800,0,Caffeic acid [M-H],"Function: 1, MASS: 179.0344",179.0344,300,2,1,1,1
Phenolic Acids_ESI Neg,,,,0,1800,0,Ferulic acid [M-H],"Function: 1, MASS: 193.0500",193.05,400,2,1,1,1
Phenolic Acids_ESI Neg,,,,0,1800,0,Sinapic acid [M-H],"Function: 1, MASS: 223.0606",223.0606,500,2,1,1,1
Phenolic Acids_ESI Neg,,,,0,1800,0,Chlorogenic acid [M-H],"Function: 1, MASS: 353.0872",353.0872,600,2,1,1,1
Phenolic Acids_ESI Neg,,,,0,1800,0,Maysin,"Function: 1, MASS: 575.1401",575.1401,700,2,1,1,1
Acetamides_ESIpos,,,,0,1900,0,MHPA [M+H]+,"Function: 1, MASS: 182.0817",182.0817,100,2,1,1,1
Acetamides_ESIpos,,,,0,1900,0,MAPH [M+H]+,"Function: 1, MASS: 140.078",140.078,200,2,1,1,1
QC_RefStd_ESIpos,,,,0,2000,0,Sulfaguanidine,"Function: 1, MASS: 215.0603",215.0603,100,2,1,1,1
QC_RefStd_ESIpos,,,,0,2000,0,Acetaminophen,"Function: 1, MASS: 152.071",152.071,200,2,1,1,1
QC_RefStd_ESIpos,,,,0,2000,0,Caffeine,"Function: 1, MASS: 195.088",195.088,300,2,1,1,1
QC_RefStd_ESIpos,,,,0,2000,0,Val-Tyr-Val,"Function: 1, MASS: 380.219",380.219,400,2,1,1,1
QC_RefStd_ESIpos,,,,0,2000,0,Leucine-Enkephalin,"Function: 1, MASS: 556.2771",556.2771,500,2,1,1,1
QC_RefStd_ESIpos,,,,0,2000,0,Verampil,"Function: 1, MASS: 455.2910",455.291,600,2,1,1,1
QC_RefStd_ESIpos,,,,0,2000,0,Sulfadimethoxine,"Function: 1, MASS: 311.0814",311.0814,700,2,1,1,1
QC_RefStd_ESIpos,,,,0,2000,0,Terfenadine,"Function: 1, MASS: 472.3216",472.3216,800,2,1,1,1
QC_RefStd_ESIpos,,,,0,2000,0,Reserpine,"Function: 1, MASS: 609.2812",609.2812,900,2,1,1,1
QC_RefStd_ESIneg,,,,0,2100,0,Sulfaguanidine,"Function: 1, MASS: 213.0446",213.0446,100,2,1,1,1
QC_RefStd_ESIneg,,,,0,2100,0,Acetaminophen,"Function: 1, MASS: 150.0555",150.0555,200,2,1,1,1
QC_RefStd_ESIneg,,,,0,2100,0,Val-Tyr-Val,"Function: 1, MASS: 378.2029",378.2029,300,2,1,1,1
QC_RefStd_ESIneg,,,,0,2100,0,Leucine-Enkephalin,"Function: 1, MASS: 554.2615",554.2615,400,2,1,1,1
QC_RefStd_ESIneg,,,,0,2100,0,Sulfadimethoxine,"Function: 1, MASS: 309.0658",309.0658,500,2,1,1,1
Phytohormones_ESIneg,,,,0,2200,0,ABA,"Function: 1, MASS: 263.1287",263.1287,100,2,1,1,1
ABA_ESIpos,,,,0,2300,0,ABA [M+Na]+,"Function: 1, MASS: 287.1254",287.1254,100,2,1,1,1
ABA_ESIpos,,,,0,2300,0,ABA [M+H]+,"Function: 1, MASS: 265.1434",265.1434,200,2,1,1,1
ABA_ESIpos,,,,0,2300,0,ABA [MH-H2O]+,"Function: 1, MASS: 247.1329",247.1329,300,2,1,1,1
ABA_ESIpos,,,,0,2300,0,ABA [MH-2H2O],"Function: 1, MASS: 229.1223",229.1223,400,2,1,1,1
ABA_ESIpos,,,,0,2300,0,DPA [M+Na]+,"Function: 1, MASS: 305.1359",305.1359,500,2,1,1,1
ABA_ESIpos,,,,0,2300,0,DPA [M+H]+,"Function: 1, MASS: 283.1540",283.154,600,2,1,1,1
ABA_ESIpos,,,,0,2300,0,DPA [MH-H2O]+,"Function: 1, MASS: 265.1434",265.1434,700,2,1,1,1
ABA_ESIpos,,,,0,2300,0,DPA [MH-2H2O]+,"Function: 1, MASS: 247.1329",247.1329,800,2,1,1,1
ABA_ESIpos,,,,0,2300,0,ABA-Glc [M+Na]+,"Function: 1, MASS: 449.1782",449.1782,900,2,1,1,1
ABA_ESIpos,,,,0,2300,0,ABA-Glc [M+H]+,"Function: 1, MASS: 427.1963",427.1963,1000,2,1,1,1
ABA_ESIpos,,,,0,2300,0,ABA-Glc [MH-Glc]+,"Function: 1, MASS: 265.1434",265.1434,1100,2,1,1,1
ABA_ESIpos,,,,0,2300,0,ABA-Glc [MH-Glc-H2O]+,"Function: 1, MASS: 247.1329",247.1329,1200,2,1,1,1
ABA_ESIpos,,,,0,2300,0,PA [M+Na]+,"Function: 1, MASS: 303.1203",303.1203,1300,2,1,1,1
ABA_ESIpos,,,,0,2300,0,PA [M+H]+,"Function: 1, MASS: 281.1384",281.1384,1400,2,1,1,1
ABA_ESIpos,,,,0,2300,0,PA [MH-H2O]+,"Function: 1, MASS: 263.1278",263.1278,1500,2,1,1,1
ABA_ESIpos,,,,0,2300,0,PA [MH-2H2O]+,"Function: 1, MASS: 245.1172",245.1172,1600,2,1,1,1
ABA_ESIpos,,,,0,2300,0,7'-OH-ABA [M+Na]+,"Function: 1, MASS: 303.1203",303.1203,1700,2,1,1,1
ABA_ESIpos,,,,0,2300,0,7'-OH-ABA [M+H]+,"Function: 1, MASS: 281.1384",281.1384,1800,2,1,1,1
ABA_ESIpos,,,,0,2300,0,7'-OH-ABA [MH-H2O]+,"Function: 1, MASS: 263.1278",263.1278,1900,2,1,1,1
ABA_ESIpos,,,,0,2300,0,7'-OH-ABA [MH-2H2O]+,"Function: 1, MASS: 245.1172",245.1172,2000,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Histidine [Mderiv+H]+,"Function: 1, MASS: 326.1248",326.1248,100,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Serine [Mderiv+H]+,"Function: 1, MASS: 276.0979",276.0979,200,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Arginine [Mderiv+H]+,"Function: 1, MASS: 345.1670",345.167,300,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Glycine [Mderiv+H]+,"Function: 1, MASS: 246.0873",246.0873,400,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Aspartic acid [Mderiv+H]+,"Function: 1, MASS: 304.0928",304.0928,500,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Glutamic acid [Mderiv+H]+,"Function: 1, MASS: 318.1084",318.1084,600,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Threonine [Mderiv+H]+,"Function: 1, MASS: 290.1135",290.1135,700,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Alanine [Mderiv+H]+,"Function: 1, MASS: 260.1030",260.103,800,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Proline [Mderiv+H]+,"Function: 1, MASS: 286.1186",286.1186,900,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Cystine [(Mderiv+H)/2]+,"Function: 1, MASS: 291.0672",291.0672,1000,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Lysine [LateralChainDeriv+H]+,"Function: 1, MASS: 244.1444",244.1444,1100,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Tyrosine [Mderiv+H]+,"Function: 1, MASS: 352.1292",352.1292,1200,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Methionine [Mderiv+H]+,"Function: 1, MASS: 320.1063",320.1063,1300,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Valine [Mderiv+H]+,"Function: 1, MASS: 288.1343",288.1343,1400,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Iso-Leucine [Mderiv+H]+,"Function: 1, MASS: 302.1499",302.1499,1500,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Leucine [Mderiv+H]+,"Function: 1, MASS: 302.1499",302.1499,1600,2,1,1,1
Amino Acids_ESIpos,,,,0,2400,0,Phenylalanine [Mderiv+H]+,"Function: 1, MASS: 336.1343",336.1343,1700,2,1,1,1
ABA_ESIneg,,,,0,2500,0,ABA [M-H]-,"Function: 1, MASS: 263.1277",263.1277,100,2,1,1,1
ABA_ESIneg,,,,0,2500,0,ABA [M-CO2]-,"Function: 1, MASS: 219.1387",219.1387,200,2,1,1,1
ABA_ESIneg,,,,0,2500,0,ABA [M-110]-,"Function: 1, MASS: 153.0921",153.0921,300,2,1,1,1
ABA_ESIneg,,,,0,2500,0,DPA [M-H]-,"Function: 1, MASS: 281.1383",281.1383,400,2,1,1,1
ABA_ESIneg,,,,0,2500,0,ABA-Glc [M-H]-,"Function: 1, MASS: 425.1806",425.1806,500,2,1,1,1
ABA_ESIneg,,,,0,2500,0,PA [M-H]-,"Function: 1, MASS: 279.1227",279.1227,600,2,1,1,1
ABA_ESIneg,,,,0,2500,0,7'-OH-ABA [M-H]-,"Function: 1, MASS: 281.0",281,700,2,1,1,1
HOL-Glc,,,,0,2600,0,Hol-Glc [M+H],"Function: 1, MASS: 263.1495",263.1495,100,2,1,1,1
HOL-Glc,,,,0,2600,0,Hol-Glc [M+Na],"Function: 1, MASS: 285.1314",285.1314,200,2,1,1,1
